,theta
parcels_land_cost,0.00318311006452926
building_type_id_is_92,-0.0030162833265590687
nodes_walk_ave_nonres_sqft_price,0.003008986088166836
zones_ln_empden_3,-0.002933727897228462
nodes_walk_max_medical_far,0.00291363174818523
bldg_empratio_18,0.002690464688363888
building_type_id_is_41,-0.0026213846433762707
nodes_walk_retail,-0.002411885168181823
nodes_drv_log_sum_30min_jobs,0.002335784484330988
bldg_empratio_13,-0.0022592754017407247
zones_ln_empden_8,0.0020963704540189593
bldg_empratio_10,0.0020600387233051494
nodes_drv_log_sum_60min_jobs,0.002032471679675952
bldg_empratio_14,0.0019429448605376644
bldg_empratio_1,-0.0018603541458066906
zones_ln_empden_13,-0.001819895862436492
nodes_walk_lowinc_hhs,-0.0017838697551162664
building_type_id_is_65,-0.0017823455717703041
building_type_id_is_94,-0.001752701301271731
zones_population,-0.001702683670184404
zones_households,-0.0016558192505751724
sqft_price_nonres,0.0016333979517633994
zones_ln_empden_2,-0.0016061857172191734
nodes_walk_sector6_jobs,-0.001532400240300937
bldg_empratio_2,-0.0014411536450051805
building_age_le_10,0.0014095951069759134
zones_ln_empden_18,0.0013964526365991552
building_age_gt_90,-0.0013410004126252777
zones_logsum_pop_high_income,0.0013039380768945297
b_ln_building_sqft,0.001254508923123852
nodes_walk_log_sum_residential_units,-0.001203389839777397
building_type_id_is_93,0.0011625446109368846
building_age_gt_100,0.0010756350879495924
nodes_walk_ave_income,-0.0006885726233030288
nodes_walk_sector15_jobs,-0.0006546510619679071
building_age_gt_70,-0.0006176848420891724
zones_ln_empden_17,0.0005405693141253888
nodes_walk_quarter_mile_to_transit,0.0004090731715529488
b_is_pre_1945,-0.00020511964028789388
zones_ln_empden_16,0.00014160273838208573
zones_ln_empden_7,-8.344729039923511e-05
building_age,8.281530943715496e-05
year_built,-8.281530086704387e-05
bldg_empratio_7,-5.6476457305131737e-05
