,theta
stories,0.006676993869268471
bldg_empratio_1,-0.0062680790743718795
nodes_drv_log_sum_30min_jobs,-0.00625170774551046
nodes_walk_sector4_jobs,0.006171046327048051
nodes_walk_ave_income,0.0060884377252008355
zones_ln_empden_10,-0.005797603761886182
nodes_walk_medical,0.005693796765180007
b_ln_land_area,0.005391893649328281
bldg_empratio_7,-0.004852499992718014
building_age_gt_80,0.004245350465335752
parcels_land_cost,-0.004165086945009697
nodes_walk_log_sum_residential_units,-0.004138226131436198
bldg_empratio_11,-0.004064806986937106
zones_ln_empden_11,0.0039727184602344374
nodes_drv_log_sum_15min_retail_jobs,-0.0039220277310333925
b_ln_parcel_sqft,0.0035810271865731793
zones_ln_empden_12,0.003336982175452275
nodes_walk_sector1_jobs,0.003181822735701009
popden,0.0030498827336594937
nodes_walk_sector15_jobs,0.0030195248962274586
building_age_gt_100,-0.0028461624506987944
zones_ln_empden_3,-0.0027070955088442403
zones_ln_empden_6,-0.0025041484041037243
nodes_walk_sector7_jobs,0.0022604835979972
nodes_walk_max_medical_far,0.0021995618611962493
building_age_gt_90,-0.0020611222341967816
building_age_gt_70,-0.0020512343134352017
zones_logsum_job_low_income,-0.00201048683460015
nodes_walk_quarter_mile_to_transit,-0.0019867961934646864
nodes_walk_industrial,0.001985814471093389
zones_ln_empden_14,-0.001957090608872218
year_built,-0.001953746783768948
building_age,0.0019537466727358958
nodes_walk_hhsize,-0.001920922937799699
b_is_pre_1945,-0.0017577430555676692
zones_z_total_jobs,0.0016939036143901098
zones_employment,0.0016939036143901098
zones_transit_jobs_50min,0.0016448273715072182
b_ln_parcels_parcel_far,0.0016248002619200514
zones_ln_empden_17,0.001561040670889469
nodes_walk_max_retail_far,-0.0012912271636793342
zones_ln_empden_13,0.0012770235792035744
zones_ln_empden_9,-0.0012320829863358463
b_ln_building_sqft,0.0011968831879549757
nodes_walk_lowinc_hhs,0.0011722584077700122
zones_ln_empden_2,-0.0011402613517128813
building_type_id_is_93,0.0010981049088658083
nodes_walk_sector8_jobs,-0.0010003732675334207
zones_ln_empden_16,-0.000872408379750563
nodes_walk_max_office_far,-0.0008202942152555244
parcels_acres,0.0008024074026289544
building_age_le_10,0.0006240402690758018
nodes_walk_ave_nonres_sqft_price,0.0005744991233679278
zones_ln_empden_8,-0.0005670593287976365
zones_ln_empden_4,-0.0005284679240890561
building_type_id_is_91,-0.00047022990165913035
zones_ln_empden_7,0.00032564273076379356
zones_ln_empden_5,-0.00031335633726175085
nodes_drv_log_sum_45min_jobs,0.00026107147130115683
nodes_walk_office,-0.00023601120182302192
zones_empden,-0.000234618390596165
building_age_le_20,0.00021532811093273116
zones_ln_empden_18,0.00010066044986051082
nodes_walk_retail,-3.047873378463349e-06
