,theta
nodes_walk_max_industrial_far,-0.005562835386517028
building_age_gt_80,0.005295980442637141
zones_ln_empden_12,-0.005274317689069254
zones_ln_empden_9,-0.004994882082825742
bldg_empratio_6,-0.004985711352583931
nodes_walk_office,-0.004819267920389858
bldg_empratio_2,-0.004801305191910402
bldg_empratio_18,-0.004789704196248394
nodes_walk_ave_income,-0.004707563635501999
nodes_walk_sector11_jobs,-0.004542175055369502
bldg_empratio_15,-0.004445971662477102
nodes_drv_log_sum_10min_pop,-0.004437087393875522
nodes_walk_max_office_far,0.004286979529366368
zones_transit_jobs_50min,0.004202094532984017
parcels_acres,0.00407200900834585
b_ln_parcel_sqft,-0.003987718354954969
nodes_walk_retail,0.003965085991989401
building_age_gt_70,-0.003955778717770335
bldg_empratio_12,-0.0038291832983043694
zones_ln_empden_8,-0.003765998083570115
nodes_drv_log_sum_20min_pop,0.0035935030536634353
bldg_empratio_1,-0.0035376065095824014
nodes_walk_medical,0.003251133912479317
zones_population,0.0032387967901886037
nodes_walk_quarter_mile_to_transit,0.0030575442008243083
bldg_empratio_8,-0.003016137479621902
nodes_walk_log_sum_nonresidential_units,0.0029128886373437873
nodes_walk_max_retail_far,0.0028789934211228664
popden,-0.0027685811873507265
improvement_value,0.002741337107631186
building_type_id_is_92,0.0026909858447311343
building_type_id_is_94,0.0026867863426237528
building_age_gt_100,-0.002654713942530315
zones_ln_empden_6,0.0024099227003011154
building_age_gt_90,-0.0020709958999212087
nodes_walk_sector4_jobs,-0.0017821761190332868
b_is_pre_1945,-0.001776161068365489
building_type_id_is_93,0.001659165656981408
nodes_walk_sector2_jobs,-0.0015862073625796265
building_age_le_10,0.0015516957997339926
nodes_walk_residential,-0.0015453362046433847
zones_ln_empden_13,-0.0014184328513859358
nodes_walk_sector13_jobs,0.0013726745100435863
nodes_walk_ave_lot_sqft,0.0012083404737384799
nodes_drv_log_sum_60min_jobs,-0.0011709833858175407
nodes_walk_industrial,0.0010701792234029252
nodes_walk_ave_nonres_sqft_price,-0.0010568072415620352
nodes_walk_sector1_jobs,-0.0010302228845837683
building_age,0.0009564894964407042
year_built,-0.0009564894413536529
b_ln_parcels_parcel_far,0.0009286075250044935
nodes_walk_hhsize,-0.0009115822270867026
bldg_empratio_11,0.0008941290829300785
building_type_id_is_11,-0.0005423498068825857
bldg_empratio_7,0.0005388289407524771
nodes_drv_log_sum_15min_retail_jobs,0.0005294702667293886
zones_z_total_jobs,0.0005038776959841374
zones_employment,0.0005038776959841374
building_type_id_is_32,0.0003626662792501526
building_age_le_20,0.00014772577122825788
