,theta
zones_ln_empden_6,-0.003782638492266441
zones_ln_empden_14,0.0037086223101129314
building_type_id_is_14,0.0036612042571290406
building_type_id_is_71,0.003521762271355657
zones_ln_empden_8,0.00345896665157512
zones_ln_empden_10,-0.0031824165568600025
nodes_drv_log_sum_30min_jobs,0.003161846569060851
zones_ln_empden_16,0.0031570695382701886
bldg_empratio_7,-0.0030666581062266745
nodes_walk_population,-0.002948000957723629
parcels_acres,-0.002864082714105519
nodes_walk_sector3_jobs,-0.002859459980803621
zones_ln_empden_18,-0.002520954663395058
building_type_id_is_94,-0.002520346542127954
zones_ln_empden_3,-0.0024604795014742504
nodes_walk_medical,0.0023667681808750333
building_age_gt_80,0.002366142795516617
nodes_walk_log_sum_nonresidential_units,0.002133802330510155
nodes_walk_sector15_jobs,-0.0021035697708444104
building_type_id_is_41,0.0019757921339205605
zones_ln_empden_13,-0.0019315021633294648
b_ln_parcel_sqft,-0.0019266265520325777
sqft_price_nonres,-0.0016615914108727976
nodes_walk_sector2_jobs,-0.0016159575857565118
nodes_walk_ave_nonres_sqft_price,0.0015388640899256505
zones_empden,0.0014851260774586732
nodes_walk_sector1_jobs,-0.0014041221164703705
nodes_walk_sector14_jobs,-0.0013478712994198024
bldg_empratio_1,-0.0012237276037365876
nodes_drv_log_sum_60min_jobs,0.001203297098588103
nodes_walk_quarter_mile_to_transit,0.0011956965190771547
zones_ln_empden_9,0.0011382266807589076
zones_ln_empden_7,0.000939346406360151
nodes_walk_sector5_jobs,0.0008154743763513347
nodes_walk_retail_jobs,0.0008154743763513347
zones_ln_empden_11,0.0008053127414073679
zones_ln_empden_17,0.0006542243150627471
nodes_walk_sector4_jobs,-0.0006518962473838448
nodes_walk_office,-0.00037987473019490496
nodes_walk_hhsize,-0.0002984243239324293
nodes_walk_max_industrial_far,0.0001590883500444016
nodes_walk_retail,0.00014381909406831412
building_age_gt_100,-0.00010776781363191367
