,theta
nodes_drv_log_sum_60min_jobs,0.0005978403892532267
is_senior: drv_nearest_hospital,0.0005968047506266688
is_senior: drv_nearest_urgentcare,0.0005964197122127065
nodes_walk_log_sum_nonresidential_units,-0.0005937351435634426
persons: b_ln_parcels_parcel_far,-0.0005595779300644688
is_senior: walk_nearest_hospital,-0.0004894630114387272
is_senior: walk_nearest_grocery,-0.0004894630114387272
low_income:nodes_walk_ave_nonres_sqft_price,-0.0004636174418284606
crime_ucr_rate,-0.00046237936403653536
low_income:crime_ucr_rate,0.00044082848652674786
walk_nearest_urgentcare,-0.0004317632303861737
drv_nearest_healthcenter,0.0003747159242729269
mid_income:crime_other_rate,0.00031547101866896964
drv_nearest_hospital,0.0003152300024827855
crime_other_rate,0.00029950993077263393
is_young:zones_empden,0.000280143415350273
is_senior: drv_nearest_park,-0.00019176346870617848
has_cars: drv_nearest_healthcenter,-0.00016818109858782673
walk_nearest_library,-0.0001314687244458556
high_income:crime_ucr_rate,8.377329368366273e-05
is_large:nodes_walk_large_hhs,3.585708155902753e-05
walk_nearest_healthcenter,4.620314335302356e-06
zones_a_ln_emp_26min_drive_alone,-2.4836168345482447e-06
