,theta
no_car:bike_nearest_park,0.003027938896004599
has_cars: drv_nearest_library,0.0028184062308525123
ln_income:nodes_walk_quarter_mile_to_transit,0.0026768044275472347
drv_nearest_park,0.002671900376251524
zones_transit_jobs_50min,0.0026715046958132845
walk_nearest_park,-0.0024154918526725095
no_car:bike_nearest_grocery,0.0023629668732084628
is_race4:nodes_walk_race_4_hhs,0.002337026403706614
has_cars: drv_nearest_park,0.0023095861348546415
zones_logsum_job_low_income,-0.002102302272531943
has_children:sqft_per_unit,-0.002033132501268907
zones_a_ln_retail_emp_15min_drive_alone,-0.0019663319720139905
nodes_walk_ave_nonres_sqft_price,0.001824406544923277
walk_nearest_urgentcare,0.0017444678776106163
is_senior: drv_nearest_grocery,0.0017264253719788886
is_large:nodes_walk_large_hhs,0.0016828115858194244
nodes_walk_log_sum_residential_units,-0.0016048610803046505
is_senior: drv_nearest_park,0.0015164322907738656
crime_other_rate,0.0014858594979979512
is_young:zones_empden,-0.001480825529434749
low_income:crime_other_rate,0.0014660399201891553
nodes_walk_log_sum_nonresidential_units,-0.001426585988558207
drv_nearest_grocery,0.001342246876377113
low_income:nodes_walk_ave_nonres_sqft_price,0.0013282014360203745
persons:sqft_per_unit,0.0011923584718469599
nodes_walk_quarter_mile_to_transit,-0.001111433368624599
zones_employment,-0.0010924713439009997
crime_ucr_rate,-0.0010853797142026096
mid_income:sqft_price_res,0.0010488829165428719
zones_transit_jobs_30min,-0.0010127943311816837
is_young:nodes_walk_retail_jobs,-0.0009774026982333338
mid_income:crime_other_rate,0.0009010952445936827
high_income:crime_ucr_rate,-0.000775628082322927
mid_income:crime_ucr_rate,-0.0006755234030799474
no_car:walk_nearest_park,0.0006516444501747003
high_income:crime_other_rate,-0.0006383201163361584
high_income:sqft_per_unit,-0.0005526122642211386
has_workers:zones_transit_jobs_30min,0.00023239967176713408
low_income:crime_ucr_rate,-0.00010626606920029105
persons: b_ln_parcels_parcel_far,-5.374924564826863e-05
drv_nearest_healthcenter,2.0945641766894215e-05
walk_nearest_healthcenter,1.9640992637413064e-05
mid_income:sqft_per_unit,1.117747066867649e-05
