,theta
low_income:zones_logsum_pop_low_income,-0.002737684419695502
nodes_walk_log_sum_residential_units,-0.0026292002904862465
high_income:crime_ucr_rate,0.0025773105560306193
drv_nearest_healthcenter,0.0022604177544461373
zones_a_ln_emp_26min_drive_alone,-0.002141422741444306
b_ln_parcel_sqft,-0.002076466626056171
zones_a_ln_emp_50min_transit,-0.0020314386165705615
zones_transit_jobs_50min,0.0020183992964092593
year_built,0.0019722932344518884
crime_ucr_rate,-0.0019372412061936853
persons:sqft_per_unit,0.0017920506141575
nodes_walk_log_sum_nonresidential_units,0.0017279472590679833
zones_employment,0.0017179929182721363
mid_income:crime_ucr_rate,-0.001698944102224845
nodes_drv_log_sum_60min_jobs,-0.0016416470196179197
mid_income:crime_other_rate,-0.0016232720519813015
has_workers:zones_transit_jobs_30min,-0.0013942523889400626
nodes_walk_quarter_mile_to_transit,-0.001219351954849555
is_young:nodes_walk_retail_jobs,-0.001204283218400453
ln_income:nodes_walk_quarter_mile_to_transit,0.0011846895534803335
is_senior: drv_nearest_hospital,0.0011467131189058031
is_large:nodes_walk_large_hhs,0.00104698361409239
walk_nearest_grocery,0.000890932970790807
is_senior: drv_nearest_library,-0.0008192462544601566
walk_nearest_urgentcare,-0.0007013041621322632
is_senior: drv_nearest_park,-0.0006876536917651744
zones_logsum_job_low_income,-0.000682725717379202
mid_income:sqft_per_unit,-0.0005946947335668034
walk_nearest_hospital,0.0005939701419178819
is_race4:nodes_walk_race_4_hhs,0.0005400900036315109
nodes_walk_retail_jobs,-0.00044118809732320014
has_cars: drv_nearest_healthcenter,0.0004356058345572349
high_income:sqft_per_unit,-0.00040712769510727655
nodes_walk_ave_nonres_sqft_price,-0.00040081577673415774
low_income:crime_other_rate,-0.0003449611877412018
no_car:walk_nearest_urgentcare,-0.0003427256049769936
low_income:nodes_walk_ave_nonres_sqft_price,-0.00028891024862059923
mid_income:sqft_price_res,0.00024275069256115322
walk_nearest_library,0.00021930572535124339
has_cars: drv_nearest_urgentcare,0.00020489299953744628
zones_transit_jobs_30min,-0.00015074869427114193
has_workers:zones_a_ln_emp_50min_transit,-0.0001343426095375874
walk_nearest_park,6.0585685024778245e-05
