,theta
mid_income:jobs_within_30_min,0.006045174820240413
walk_nearest_park,0.005341435663054182
persons: b_ln_parcels_parcel_far,0.005164920619147141
has_workers:zones_a_ln_emp_50min_transit,-0.005162348022183011
zones_employment,-0.005041837334595376
zones_a_ln_retail_emp_15min_drive_alone,0.004953053465931652
crime_other_rate,-0.004923179103162965
drv_nearest_healthcenter,-0.004709809012919578
mid_income:crime_other_rate,0.004470922084135857
nodes_drv_log_sum_60min_jobs,-0.004302635550397305
persons:sqft_per_unit,-0.0040848602684842
is_senior: drv_nearest_healthcenter,-0.003955777884532757
drv_nearest_hospital,0.0039393318746058165
nodes_walk_log_sum_residential_units,-0.00385101817219926
has_cars: drv_nearest_healthcenter,0.0031869234475600202
building_type_id_is_82,-0.0028735577139342794
crime_ucr_rate,-0.002869120200205519
has_cars: drv_nearest_urgentcare,-0.002691242570905825
hhsize_gt_2:building_type_id_is_81,0.002687186349421791
low_income:nodes_walk_ave_nonres_sqft_price,0.0026668928708069328
high_income:crime_ucr_rate,-0.0021050518822806814
high_income:jobs_within_30_min,0.001960250002138156
has_children:sqft_per_unit,0.001878159918383244
is_senior: drv_nearest_grocery,0.0017970427285065285
is_senior: drv_nearest_park,-0.0013728530354559644
low_income:jobs_within_30_min,-0.0013579875278645203
building_age_le_10,-0.001346322309159738
is_senior: drv_nearest_library,0.0013101942840956513
no_car:bike_nearest_park,-0.0012149973525740368
is_senior: drv_nearest_urgentcare,-0.0011259319413326934
nodes_walk_retail_jobs,-0.001115343185048773
drv_nearest_urgentcare,0.0009628456488170906
has_workers:nodes_drv_log_sum_15min_jobs,0.0009004523609858401
has_cars: drv_nearest_hospital,0.0007258149601826421
walk_nearest_library,0.0005649398777171451
is_large:nodes_walk_large_hhs,-0.00048399050340013045
year_built,0.00042278829946343333
has_cars: drv_nearest_park,-0.0003396378141032115
drv_nearest_park,0.0002558365604786904
walk_nearest_urgentcare,0.0002480702015834473
high_income:crime_other_rate,0.00020513582133859743
mid_income:sqft_price_res,-1.0434796575687e-05
